97150,20150710 08:53:58,Lor Mee
97150,20150710 14:57:51,Char Kway Teow
97150,20150710 19:24:44,Chili Crab
97150,20150711 08:36:23,Mee Goreng
97150,20150711 12:07:51,Char Kway Teow
97150,20150711 20:10:53,Sambal Stingray
97150,20150712 09:17:04,Fried Noodles
97150,20150712 13:30:23,Chili Crab
97150,20150712 19:40:31,Roti Prata
97150,20150713 08:35:11,Mee Goreng
97150,20150713 14:53:41,Yong Tau Foo
97150,20150713 20:52:46,Chili Crab
97150,20150714 07:11:02,Lor Mee
97150,20150714 13:50:48,Roti Prata
97150,20150714 18:00:09,Kway Chap
97150,20150715 06:29:25,Nasi Lemak
97150,20150715 11:06:28,Bak Chor Mee
97150,20150715 20:45:13,Char Kway Teow
97150,20150716 10:11:15,Egg with Toast
97150,20150716 13:02:06,Laksa
97150,20150716 18:36:43,Fried Hokkien Mee
97150,20150717 07:22:46,Egg with Toast
97150,20150717 12:37:37,Kway Chap
97150,20150717 20:09:34,Laksa
97150,20150718 06:57:44,Fish Ball Mee
97150,20150718 12:20:00,Chili Crab
97150,20150718 17:00:00,Roti Prata
97150,20150719 08:14:46,Chwee Kueh
97150,20150719 14:39:48,Roti Prata
97150,20150719 20:53:45,Bak Chor Mee
97150,20150720 07:00:03,Chwee Kueh
97150,20150720 12:16:07,Kway Chap
97150,20150720 19:21:38,Fried Hokkien Mee
97150,20150721 06:12:57,Fish Ball Mee
97150,20150721 12:44:54,Roti Prata
97150,20150721 18:18:12,Bak Kwa
97150,20150722 07:47:57,Porridge
97150,20150722 13:13:05,Char Kway Teow
97150,20150722 19:06:50,Bak Kut The
97150,20150723 10:17:35,Fried Noodles
97150,20150723 13:02:49,Char Kway Teow
97150,20150723 17:21:25,Katong Iaksa
97150,20150724 08:00:23,Lor Mee
97150,20150724 13:27:20,Char Kway Teow
97150,20150724 20:16:36,Char Kway Teow
97150,20150725 06:20:00,Fried Noodles
97150,20150725 13:10:56,Sambal Stingray
97150,20150725 18:12:53,Bak Kut The
97150,20150726 06:14:13,Steamed Rice Cakes
97150,20150726 11:15:53,Laksa
97150,20150726 19:16:59,Rojak
97150,20150727 10:28:25,Mee Goreng
97150,20150727 12:04:37,Rojak
97150,20150727 18:58:37,Kway Chap
97150,20150728 07:23:58,Chwee Kueh
97150,20150728 13:32:35,Fried Hokkien Mee
97150,20150728 19:11:56,Rojak
97150,20150729 10:30:07,Fried Noodles
97150,20150729 13:43:00,Chicken Rice
97150,20150729 20:38:45,Bak Kwa
97150,20150730 07:12:25,Fried Noodles
97150,20150730 11:57:50,Chicken Rice
97150,20150730 19:14:32,Roti Prata
97150,20150731 08:56:48,Steamed Rice Cakes
97150,20150731 11:38:37,Char Kway Teow
97150,20150731 20:20:52,Yong Tau Foo
97150,20150801 06:46:13,Mee Goreng
97150,20150801 13:15:16,Kway Chap
97150,20150801 20:07:31,Fried Hokkien Mee
97150,20150802 06:41:11,Steamed Rice Cakes
97150,20150802 13:48:41,Roti Prata
97150,20150802 18:02:24,Chicken Rice
97150,20150803 08:27:43,Porridge
97150,20150803 13:19:41,Bak Kut The
97150,20150803 18:23:20,Chili Crab
97150,20150804 07:54:45,Chwee Kueh
97150,20150804 12:55:35,Rojak
97150,20150804 19:12:04,Yong Tau Foo
97150,20150805 10:31:52,Fried Noodles
97150,20150805 14:38:33,Fried Hokkien Mee
97150,20150805 17:33:26,Bak Chor Mee
97150,20150806 09:59:44,Steamed Rice Cakes
97150,20150806 11:30:38,Bak Chor Mee
97150,20150806 17:32:58,Bak Kut The
97150,20150807 08:13:07,Chwee Kueh
97150,20150807 11:01:40,Chicken Rice
97150,20150807 20:19:44,Chicken Rice
97150,20150808 06:56:25,Chwee Kueh
97150,20150808 12:40:52,Char Kway Teow
97150,20150808 17:32:27,Sambal Stingray
97150,20150809 08:23:37,Porridge
97150,20150809 13:43:51,Laksa
97150,20150809 17:22:55,Katong Iaksa
97150,20150810 07:06:28,Carrot Cake
97150,20150810 13:58:16,Bak Kwa
97150,20150810 18:04:00,Laksa
97150,20150811 10:37:06,Fried Noodles
97150,20150811 11:52:19,Fried Hokkien Mee
97150,20150811 18:52:41,Roti Prata
97150,20150812 10:50:55,Lor Mee
97150,20150812 11:37:32,Char Kway Teow
97150,20150812 19:08:26,Chili Crab
97150,20150813 07:14:20,Lor Mee
97150,20150813 14:51:10,Kway Chap
97150,20150813 18:56:02,Yong Tau Foo
97150,20150814 08:40:00,Fish Ball Mee
97150,20150814 15:00:53,Chili Crab
97150,20150814 19:27:34,Kway Chap
97150,20150815 09:54:53,Mee Goreng
97150,20150815 13:22:00,Sambal Stingray
97150,20150815 20:28:00,Bak Kwa
97150,20150816 07:47:25,Steamed Rice Cakes
97150,20150816 12:14:44,Kway Chap
97150,20150816 20:03:13,Wonton
97150,20150817 09:16:35,Steamed Rice Cakes
97150,20150817 11:27:15,Bak Chor Mee
97150,20150817 20:15:40,Bak Chor Mee
97150,20150818 08:26:57,Fried Noodles
97150,20150818 13:28:14,Kway Chap
97150,20150818 17:29:08,Sambal Stingray
97150,20150819 10:25:48,Carrot Cake
97150,20150819 12:16:07,Wonton
97150,20150819 20:41:16,Katong Iaksa
97150,20150820 08:35:19,Porridge
97150,20150820 12:14:30,Bak Kut The
97150,20150820 17:29:34,Bak Kwa
97150,20150821 09:42:58,Steamed Rice Cakes
97150,20150821 14:21:11,Wonton
97150,20150821 17:42:12,Chicken Rice
97150,20150822 10:56:41,Egg with Toast
97150,20150822 14:14:18,Fried Hokkien Mee
97150,20150822 20:26:21,Char Kway Teow
97150,20150823 10:39:40,Porridge
97150,20150823 11:28:03,Roti Prata
97150,20150823 22:00:00,Katong Iaksa
97150,20150824 10:19:56,Mee Goreng
97150,20150824 12:25:39,Char Kway Teow
97150,20150824 21:22:31,Chili Crab
97150,20150825 07:43:11,Mee Goreng
97150,20150825 14:51:11,Rojak
97150,20150825 17:31:16,Sambal Stingray
97150,20150826 07:30:02,Egg with Toast
97150,20150826 13:45:40,Bak Kut The
97150,20150826 17:25:13,Chicken Rice
97150,20150827 09:26:00,Fish Ball Mee
97150,20150827 13:53:57,Wonton
97150,20150827 20:53:09,Katong Iaksa
97150,20150828 10:35:54,Mee Goreng
97150,20150828 11:35:42,Kway Chap
97150,20150828 19:09:55,Fried Hokkien Mee
97150,20150829 09:10:31,Carrot Cake
97150,20150829 14:26:48,Bak Chor Mee
97150,20150829 21:49:00,Bak Chor Mee
97150,20150830 10:13:46,Mee Goreng
97150,20150830 12:04:41,Char Kway Teow
97150,20150830 18:30:56,Bak Chor Mee
97150,20150831 06:24:14,Mee Goreng
97150,20150831 14:03:50,Katong Iaksa
97150,20150831 19:42:37,Chili Crab
97150,20150901 07:50:14,Mee Goreng
97150,20150901 13:19:14,Chicken Rice
97150,20150901 17:53:24,Rojak
97150,20150902 08:03:33,Mee Goreng
97150,20150902 12:56:39,Laksa
97150,20150902 20:45:05,Bak Chor Mee
97150,20150903 09:34:05,Fried Noodles
97150,20150903 11:59:33,Yong Tau Foo
97150,20150903 21:40:28,Char Kway Teow
97150,20150904 06:10:23,Fried Noodles
97150,20150904 14:20:47,Char Kway Teow
97150,20150904 21:03:31,Laksa
97150,20150905 08:18:08,Chwee Kueh
97150,20150905 14:35:39,Bak Kwa
97150,20150905 17:08:06,Laksa
97150,20150906 08:57:44,Lor Mee
97150,20150906 14:28:45,Katong Iaksa
97150,20150906 20:00:33,Kway Chap
97150,20150907 06:15:03,Fried Noodles
97150,20150907 14:11:33,Kway Chap
97150,20150907 19:12:00,Bak Chor Mee
97150,20150908 07:25:57,Egg with Toast
97150,20150908 13:31:57,Fried Hokkien Mee
97150,20150908 18:52:00,Char Kway Teow
97150,20150909 10:29:23,Porridge
97150,20150909 11:28:53,Laksa
97150,20150909 21:37:16,Kway Chap
97150,20150910 06:22:49,Lor Mee
97150,20150910 13:11:26,Rojak
97150,20150910 19:38:45,Bak Kwa
97150,20150911 06:09:58,Lor Mee
97150,20150911 12:01:02,Laksa
97150,20150911 21:13:35,Fried Hokkien Mee
97150,20150912 06:23:37,Fish Ball Mee
97150,20150912 13:20:51,Bak Kwa
97150,20150912 17:09:57,Katong Iaksa
97150,20150913 06:32:09,Steamed Rice Cakes
97150,20150913 11:09:16,Kway Chap
97150,20150913 17:47:11,Bak Kut The
97150,20150914 06:22:53,Lor Mee
97150,20150914 13:36:09,Chicken Rice
97150,20150914 20:51:15,Laksa
97150,20150915 10:57:12,Mee Goreng
97150,20150915 13:00:14,Sambal Stingray
97150,20150915 17:48:32,Sambal Stingray
97150,20150916 09:19:13,Egg with Toast
97150,20150916 14:31:20,Roti Prata
97150,20150916 17:23:42,Fried Hokkien Mee
97150,20150917 06:08:16,Porridge
97150,20150917 11:32:00,Kway Chap
97150,20150917 18:01:18,Chicken Rice
97150,20150918 08:45:27,Steamed Rice Cakes
97150,20150918 13:37:49,Katong Iaksa
97150,20150918 18:43:57,Yong Tau Foo
97150,20150919 06:37:00,Chwee Kueh
97150,20150919 11:58:10,Laksa
97150,20150919 18:58:21,Yong Tau Foo
97150,20150920 06:24:39,Mee Goreng
97150,20150920 13:17:51,Bak Chor Mee
97150,20150920 18:29:54,Chicken Rice
97150,20150921 09:58:19,Mee Goreng
97150,20150921 12:09:05,Rojak
97150,20150921 21:56:31,Sambal Stingray
97150,20150922 09:44:52,Porridge
97150,20150922 12:53:57,Wonton
97150,20150922 19:03:53,Bak Kwa
97150,20150923 09:50:39,Nasi Lemak
97150,20150923 12:24:38,Fried Hokkien Mee
97150,20150923 17:40:27,Roti Prata
97150,20150924 10:35:00,Mee Goreng
97150,20150924 14:52:44,Roti Prata
97150,20150924 20:12:48,Char Kway Teow
97150,20150925 07:20:02,Steamed Rice Cakes
97150,20150925 11:56:51,Kway Chap
97150,20150925 21:43:00,Rojak
97150,20150926 09:20:34,Lor Mee
97150,20150926 12:08:45,Roti Prata
97150,20150926 19:00:44,Katong Iaksa
97150,20150927 06:05:27,Mee Goreng
97150,20150927 13:53:01,Fried Hokkien Mee
97150,20150927 18:23:57,Laksa
97150,20150928 07:48:28,Porridge
97150,20150928 14:45:48,Chili Crab
97150,20150928 18:57:26,Chili Crab
97150,20150929 08:21:29,Steamed Rice Cakes
97150,20150929 11:04:07,Rojak
97150,20150929 20:19:54,Bak Kwa
97150,20150930 09:01:20,Steamed Rice Cakes
97150,20150930 13:06:05,Yong Tau Foo
97150,20150930 21:39:26,Bak Chor Mee
97150,20151001 08:00:19,Fish Ball Mee
97150,20151001 14:37:37,Char Kway Teow
97150,20151001 19:18:15,Rojak
97150,20151002 09:00:22,Chwee Kueh
97150,20151002 13:45:23,Bak Chor Mee
97150,20151002 19:20:34,Char Kway Teow
97150,20151003 09:18:29,Egg with Toast
97150,20151003 11:55:58,Rojak
97150,20151003 18:39:19,Katong Iaksa
97150,20151004 06:08:20,Porridge
97150,20151004 12:10:07,Bak Kut The
97150,20151004 17:25:00,Kway Chap
97150,20151005 06:23:24,Nasi Lemak
97150,20151005 12:12:39,Laksa
97150,20151005 20:56:28,Sambal Stingray
97150,20151006 09:19:32,Fried Noodles
97150,20151006 14:27:14,Katong Iaksa
97150,20151006 20:15:45,Sambal Stingray
97150,20151007 09:15:39,Nasi Lemak
97150,20151007 12:01:05,Sambal Stingray
97150,20151007 21:09:08,Chili Crab
97150,20151008 07:39:15,Chwee Kueh
97150,20151008 11:56:18,Kway Chap
97150,20151008 21:20:34,Fried Hokkien Mee
97150,20151009 07:55:53,Fried Noodles
97150,20151009 11:39:50,Wonton
97150,20151009 19:07:54,Yong Tau Foo
97150,20151010 08:53:58,Lor Mee
97150,20151010 14:57:51,Char Kway Teow
97150,20151010 19:24:44,Chili Crab
97150,20151011 08:36:23,Mee Goreng
97150,20151011 12:07:51,Char Kway Teow
97150,20151011 20:10:53,Sambal Stingray
97150,20151012 09:17:04,Fried Noodles
97150,20151012 13:30:23,Chili Crab
97150,20151012 19:40:31,Roti Prata
97150,20151013 08:35:11,Mee Goreng
97150,20151013 14:53:41,Yong Tau Foo
97150,20151013 20:52:46,Chili Crab
97150,20151014 07:11:02,Lor Mee
97150,20151014 13:50:48,Roti Prata
97150,20151014 18:00:09,Kway Chap
97150,20151015 06:29:25,Nasi Lemak
97150,20151015 11:06:28,Bak Chor Mee
97150,20151015 20:45:13,Char Kway Teow
97150,20151016 10:11:15,Egg with Toast
97150,20151016 13:02:06,Laksa
97150,20151016 18:36:43,Fried Hokkien Mee
97150,20151017 07:22:46,Egg with Toast
97150,20151017 12:37:37,Kway Chap
97150,20151017 20:09:34,Laksa
97150,20151018 06:57:44,Fish Ball Mee
97150,20151018 12:20:00,Chili Crab
97150,20151018 17:00:00,Roti Prata
97150,20151019 08:14:46,Chwee Kueh
97150,20151019 14:39:48,Roti Prata
97150,20151019 20:53:45,Bak Chor Mee
97150,20151020 07:00:03,Chwee Kueh
97150,20151020 12:16:07,Kway Chap
97150,20151020 19:21:38,Fried Hokkien Mee
97150,20151021 06:12:57,Fish Ball Mee
97150,20151021 12:44:54,Roti Prata
97150,20151021 18:18:12,Bak Kwa
97150,20151022 07:47:57,Porridge
97150,20151022 13:13:05,Char Kway Teow
97150,20151022 19:06:50,Bak Kut The
97150,20151023 10:17:35,Fried Noodles
97150,20151023 13:02:49,Char Kway Teow
97150,20151023 17:21:25,Katong Iaksa
97150,20151024 08:00:23,Lor Mee
97150,20151024 13:27:20,Char Kway Teow
97150,20151024 20:16:36,Char Kway Teow
97150,20151025 06:20:00,Fried Noodles
97150,20151025 13:10:56,Sambal Stingray
97150,20151025 18:12:53,Bak Kut The
97150,20151026 06:14:13,Steamed Rice Cakes
97150,20151026 11:15:53,Laksa
97150,20151026 19:16:59,Rojak
97150,20151027 10:28:25,Mee Goreng
97150,20151027 12:04:37,Rojak
97150,20151027 18:58:37,Kway Chap
97150,20151028 07:23:58,Chwee Kueh
97150,20151028 13:32:35,Fried Hokkien Mee
97150,20151028 19:11:56,Rojak
97150,20151029 10:30:07,Fried Noodles
97150,20151029 13:43:00,Chicken Rice
97150,20151029 20:38:45,Bak Kwa
97150,20151030 07:12:25,Fried Noodles
97150,20151030 11:57:50,Chicken Rice
97150,20151030 19:14:32,Roti Prata
97150,20151031 08:56:48,Steamed Rice Cakes
97150,20151031 11:38:37,Char Kway Teow
97150,20151031 20:20:52,Yong Tau Foo
97150,20151101 06:46:13,Mee Goreng
97150,20151101 13:15:16,Kway Chap
97150,20151101 20:07:31,Fried Hokkien Mee
97150,20151102 06:41:11,Steamed Rice Cakes
97150,20151102 13:48:41,Roti Prata
97150,20151102 18:02:24,Chicken Rice
97150,20151103 08:27:43,Porridge
97150,20151103 13:19:41,Bak Kut The
97150,20151103 18:23:20,Chili Crab
97150,20151104 07:54:45,Chwee Kueh
97150,20151104 12:55:35,Rojak
97150,20151104 19:12:04,Yong Tau Foo
97150,20151105 10:31:52,Fried Noodles
97150,20151105 14:38:33,Fried Hokkien Mee
97150,20151105 17:33:26,Bak Chor Mee
97150,20151106 09:59:44,Steamed Rice Cakes
97150,20151106 11:30:38,Bak Chor Mee
97150,20151106 17:32:58,Bak Kut The
97150,20151107 08:13:07,Chwee Kueh
97150,20151107 11:01:40,Chicken Rice
97150,20151107 20:19:44,Chicken Rice
97150,20151108 06:56:25,Chwee Kueh
97150,20151108 12:40:52,Char Kway Teow
97150,20151108 17:32:27,Sambal Stingray
97150,20151109 08:23:37,Porridge
97150,20151109 13:43:51,Laksa
97150,20151109 17:22:55,Katong Iaksa
97150,20151110 07:06:28,Carrot Cake
97150,20151110 13:58:16,Bak Kwa
97150,20151110 18:04:00,Laksa
97150,20151111 10:37:06,Fried Noodles
97150,20151111 11:52:19,Fried Hokkien Mee
97150,20151111 18:52:41,Roti Prata
97150,20151112 10:50:55,Lor Mee
97150,20151112 11:37:32,Char Kway Teow
97150,20151112 19:08:26,Chili Crab
97150,20151113 07:14:20,Lor Mee
97150,20151113 14:51:10,Kway Chap
97150,20151113 18:56:02,Yong Tau Foo
97150,20151114 08:40:00,Fish Ball Mee
97150,20151114 15:00:53,Chili Crab
97150,20151114 19:27:34,Kway Chap
97150,20151115 09:54:53,Mee Goreng
97150,20151115 13:22:00,Sambal Stingray
97150,20151115 20:28:00,Bak Kwa
97150,20151116 07:47:25,Steamed Rice Cakes
97150,20151116 12:14:44,Kway Chap
97150,20151116 20:03:13,Wonton
97150,20151117 09:16:35,Steamed Rice Cakes
97150,20151117 11:27:15,Bak Chor Mee
97150,20151117 20:15:40,Bak Chor Mee
97150,20151118 08:26:57,Fried Noodles
97150,20151118 13:28:14,Kway Chap
97150,20151118 17:29:08,Sambal Stingray
97150,20151119 10:25:48,Carrot Cake
97150,20151119 12:16:07,Wonton
97150,20151119 20:41:16,Katong Iaksa
97150,20151120 08:35:19,Porridge
97150,20151120 12:14:30,Bak Kut The
97150,20151120 17:29:34,Bak Kwa
97150,20151121 09:42:58,Steamed Rice Cakes
97150,20151121 14:21:11,Wonton
97150,20151121 17:42:12,Chicken Rice
97150,20151122 10:56:41,Egg with Toast
97150,20151122 14:14:18,Fried Hokkien Mee
97150,20151122 20:26:21,Char Kway Teow
97150,20151123 10:39:40,Porridge
97150,20151123 11:28:03,Roti Prata
97150,20151123 22:00:00,Katong Iaksa
97150,20151124 10:19:56,Mee Goreng
97150,20151124 12:25:39,Char Kway Teow
97150,20151124 21:22:31,Chili Crab
97150,20151125 07:43:11,Mee Goreng
97150,20151125 14:51:11,Rojak
97150,20151125 17:31:16,Sambal Stingray
97150,20151126 07:30:02,Egg with Toast
97150,20151126 13:45:40,Bak Kut The
97150,20151126 17:25:13,Chicken Rice
97150,20151127 09:26:00,Fish Ball Mee
97150,20151127 13:53:57,Wonton
97150,20151127 20:53:09,Katong Iaksa
97150,20151128 10:35:54,Mee Goreng
97150,20151128 11:35:42,Kway Chap
97150,20151128 19:09:55,Fried Hokkien Mee
97150,20151129 09:10:31,Carrot Cake
97150,20151129 14:26:48,Bak Chor Mee
97150,20151129 21:49:00,Bak Chor Mee
97150,20151130 10:13:46,Mee Goreng
97150,20151130 12:04:41,Char Kway Teow
97150,20151130 18:30:56,Bak Chor Mee
97150,20151201 06:24:14,Mee Goreng
97150,20151201 14:03:50,Katong Iaksa
97150,20151201 19:42:37,Chili Crab
97150,20151202 07:50:14,Mee Goreng
97150,20151202 13:19:14,Chicken Rice
97150,20151202 17:53:24,Rojak
97150,20151203 08:03:33,Mee Goreng
97150,20151203 12:56:39,Laksa
97150,20151203 20:45:05,Bak Chor Mee
97150,20151204 09:34:05,Fried Noodles
97150,20151204 11:59:33,Yong Tau Foo
97150,20151204 21:40:28,Char Kway Teow
97150,20151205 06:10:23,Fried Noodles
97150,20151205 14:20:47,Char Kway Teow
97150,20151205 21:03:31,Laksa
97150,20151206 08:18:08,Chwee Kueh
97150,20151206 14:35:39,Bak Kwa
97150,20151206 17:08:06,Laksa
97150,20151207 08:57:44,Lor Mee
97150,20151207 14:28:45,Katong Iaksa
97150,20151207 20:00:33,Kway Chap
97150,20151208 06:15:03,Fried Noodles
97150,20151208 14:11:33,Kway Cha
97157,20150101 09:00:30,Fruit Salad
97157,20150101 13:30:00,Pork Eintopf
97157,20150101 21:46:40,Fischstabchen mit Kartoffelpuree
97157,20150102 07:33:53,Bread with Honey
97157,20150102 13:03:12,Kartoffelpuffer
97157,20150102 21:32:13,Steckerlfisch
97157,20150103 08:32:28,Bread with Honey
97157,20150103 13:32:03,Pork Schnitzel
97157,20150103 17:29:56,Pork Eintopf
97157,20150104 07:04:52,Sausage
97157,20150104 11:04:38,Brathend'l
97157,20150104 18:45:49,Wurst
97157,20150105 09:09:06,Fruit Salad
97157,20150105 13:34:12,Pork Sauerbraten
97157,20150105 18:00:49,Pork Sauerbraten
97157,20150106 09:57:16,Cereal
97157,20150106 13:27:59,Kartoffelpuffer
97157,20150106 21:07:01,Frikadellen
97157,20150107 10:16:03,Musli
97157,20150107 11:32:19,Chicken Schnitzel
97157,20150107 18:58:51,Kartoffelpuffer
97157,20150108 07:54:50,Yogurt
97157,20150108 12:26:28,Steckerlfisch
97157,20150108 20:48:59,Pork Bayerische Semmelklosse
97157,20150109 10:05:28,Fruit Salad
97157,20150109 11:41:54,Chicken Schnitzel
97157,20150109 20:28:10,Steckerlfisch
97157,20150110 08:55:02,Sausage
97157,20150110 13:24:01,Schweinebraten
97157,20150110 21:04:52,Kartoffelpuffer
97157,20150111 10:50:19,Yogurt
97157,20150111 14:01:46,Pork Schnitzel
97157,20150111 18:57:45,Steckerlfisch
97157,20150112 09:26:13,Bread with Honey
97157,20150112 14:18:26,Pork Bayerische Semmelklosse
97157,20150112 19:11:27,Schweinebraten
97157,20150113 09:08:36,Fruit Salad
97157,20150113 14:58:12,Beef Sauerbraten
97157,20150113 20:09:19,Kartoffelsalat mit Wurstchen
97157,20150114 07:55:47,Bread with Jam
97157,20150114 11:29:34,Pork Bayerische Semmelklosse
97157,20150114 17:35:05,Kartoffelsalat mit Wurstchen
97157,20150115 07:40:31,Yogurt
97157,20150115 12:53:50,Pork Sauerbraten
97157,20150115 18:40:37,Beef Eintopf
97157,20150116 07:18:50,Fruit Salad
97157,20150116 13:43:40,Wurst
97157,20150116 20:22:38,Beef Eintopf
97157,20150117 09:08:57,Musli
97157,20150117 14:06:13,Beef Sauerbraten
97157,20150117 18:44:17,Fischstabchen mit Kartoffelpuree
97157,20150118 09:48:07,Yogurt
97157,20150118 12:00:35,Chicken Eintopf
97157,20150118 17:44:30,Chicken Eintopf
97157,20150119 09:19:47,Cheese
97157,20150119 12:22:36,Frikadellen
97157,20150119 18:24:17,Pork Bayerische Semmelklosse
97157,20150120 07:41:13,Yogurt
97157,20150120 11:10:43,Schweinebraten
97157,20150120 20:16:12,Kartoffelsalat mit Wurstchen
97157,20150121 10:19:43,Bread with Butter
97157,20150121 14:55:43,Schweinebraten
97157,20150121 19:11:52,Frikadellen
97157,20150122 06:57:16,Bread with Margarine
97157,20150122 12:31:27,Spatzle
97157,20150122 19:18:52,Brathend'l
97157,20150123 10:21:28,Bread with Margarine
97157,20150123 14:15:00,Spatzle
97157,20150123 17:34:06,Chicken Schnitzel
97157,20150124 06:51:52,Bread with Jam
97157,20150124 13:26:48,Chicken Schnitzel
97157,20150124 18:45:22,Frikadellen
97157,20150125 07:49:23,Fruit Salad
97157,20150125 12:41:49,Beef Eintopf
97157,20150125 18:28:40,Schweinebraten
97157,20150126 06:43:13,Bread with Honey
97157,20150126 11:38:00,Pork Eintopf
97157,20150126 19:27:26,Pork Eintopf
97157,20150127 07:21:31,Bread with Jam
97157,20150127 12:59:12,Pork Bayerische Semmelklosse
97157,20150127 18:50:31,Frikadellen
97157,20150128 08:08:59,Bread with Jam
97157,20150128 13:27:59,Chicken Schnitzel
97157,20150128 21:33:29,Kartoffelsalat mit Wurstchen
97157,20150129 10:39:51,Bread with Butter
97157,20150129 13:41:51,Beef Sauerbraten
97157,20150129 20:11:55,Kartoffelpuffer
97157,20150130 10:33:17,Eggs
97157,20150130 12:42:28,Schweinebraten
97157,20150130 21:09:28,Steckerlfisch
97157,20150131 07:53:58,Cheese
97157,20150131 13:47:20,Brathend'l
97157,20150131 17:13:00,Schweinebraten
97157,20150201 07:22:40,Bread with Margarine
97157,20150201 13:29:44,Pork Schnitzel
97157,20150201 17:43:30,Pork Sauerbraten
97157,20150202 06:42:27,Bread with Margarine
97157,20150202 12:39:44,Pork Sauerbraten
97157,20150202 18:50:21,Wurst
97157,20150203 08:17:16,Cheese
97157,20150203 11:34:41,Wurst
97157,20150203 20:19:40,Pork Schnitzel
97157,20150204 10:37:11,Bread with Margarine
97157,20150204 14:22:06,Frikadellen
97157,20150204 19:34:21,Brathend'l
97157,20150205 07:21:03,Musli
97157,20150205 13:54:39,Steckerlfisch
97157,20150205 19:00:12,Beef Eintopf
97157,20150206 06:56:42,Bread with Margarine
97157,20150206 11:07:39,Brathend'l
97157,20150206 18:11:17,Spatzle
97157,20150207 06:50:48,Yogurt
97157,20150207 12:49:50,Beef Sauerbraten
97157,20150207 18:56:41,Schweinebraten
97157,20150208 09:16:52,Eggs
97157,20150208 11:36:02,Beef Sauerbraten
97157,20150208 20:28:46,Schweinebraten
97157,20150209 09:56:52,Fruit Salad
97157,20150209 12:35:38,Fischstabchen mit Kartoffelpuree
97157,20150209 17:21:01,Schweinebraten
97157,20150210 10:54:42,Cheese
97157,20150210 14:16:59,Beef Eintopf
97157,20150210 20:20:55,Pork Sauerbraten
97157,20150211 06:24:02,Musli
97157,20150211 14:46:35,Beef Sauerbraten
